id,activity
1257,0.8479056897898423
1258,0.9794519995383303
1259,0.9864767862155668
1260,0.9902524109893751
1261,0.6503231959182912
1262,0.4996929593674412
1263,0.8496695022578239
1264,0.22674015772445116
1265,0.9691929866293103
1266,0.8339886978633905
1267,0.5221430899858013
1268,0.9783226974552381
1269,0.28924490943990133
1270,0.9962938317338286
1271,0.18186326314915383
1272,0.8800259507784236
1273,0.8255207713208458
1274,0.5047644719301173
1275,0.4844803483776722
1276,0.7379876164632436
1277,0.987533791948017
1278,0.9298514406354201
1279,0.21829635204208334
1280,0.95745118817629
1281,0.6690847542311906
1282,0.7667877382328341
1283,0.7681450043779943
1284,0.9988433130129953
1285,0.7326810752442172
1286,0.8806822463671482
1287,0.569711962257578
1288,0.01772520215915009
1289,0.8021192388077125
1290,0.1376465553998046
1291,0.9840468149665473
1292,0.9111643320919709
1293,0.4778766306621613
1294,0.4216314287865654
1295,0.7787185498081453
1296,0.8388409711227074
1297,0.8011534247289177
1298,0.37479571935456285
1299,0.929535862036957
1300,0.7198207628556103
1301,0.9981307980387459
1302,0.07205464147892185
1303,0.8400581473288464
1304,0.9741777998002963
1305,0.8240367703299001
1306,0.33309441698395487
1307,0.749262085920853
1308,0.9729107657535614
1309,0.9860636272787172
1310,0.9910438739472102
1311,0.47130606535511166
1312,0.4559136071972646
1313,0.36332130963663933
1314,0.8598153181328324
1315,0.9948117011495462
1316,0.9170383425917111
1317,0.7861713734476131
1318,0.05331332581965417
1319,0.03315187683806107
1320,0.6789558939125736
1321,0.42073426027278693
1322,0.044230651230954265
1323,0.5129964466230469
1324,0.9921118356178827
1325,0.17293722518649596
1326,0.9995603745054062
1327,0.8729862822357389
1328,0.3179434931243546
1329,0.9956406845806497
1330,0.5959275572481645
1331,0.23247239435293396
1332,0.9963631820395558
1333,0.04144900731555206
1334,0.2960090303456107
1335,0.13841097730948024
1336,0.9455505684238601
1337,0.4278838343334947
1338,0.5193971242537664
1339,0.44297938573059714
1340,0.7645636623143532
1341,0.9260709917917843
1342,0.954340908251825
1343,0.9758360454883007
1344,0.294781316865277
1345,0.9913172587724635
1346,0.7773759098037978
1347,0.7781942781821737
1348,0.2908675439394442
1349,0.282430210176431
1350,0.05534762580911316
1351,0.914895128287983
1352,0.3747784019460331
1353,0.9409226802399956
1354,0.9703046124694583
1355,0.9805068302375854
1356,0.8635189360307243
1357,0.006611013303164184
1358,0.1980879973445823
1359,0.823228676154779
1360,0.9305758003086165
1361,0.16330739759949592
1362,0.8927117299798836
1363,0.1103104469618996
1364,0.15417277793204145
1365,0.6875233888226738
1366,0.9770036390434719
1367,0.07307516750787153
1368,0.8866156831246008
1369,0.2466332977321602
1370,0.22987569536750382
1371,0.829615321031866
1372,0.23830077830440216
1373,0.2896083241119223
1374,0.7080199377261608
1375,0.9236076377063273
1376,0.9311446787763117
1377,0.26235125040997953
1378,0.7592978087924515
1379,0.3055519321771275
1380,0.8332833147057122
1381,0.9280534312480985
1382,0.6970285607667926
1383,0.9833960798763334
1384,0.23122646372796107
1385,0.14227173146514538
1386,0.7781545299261234
1387,0.9847905989510185
1388,0.9912549226473689
1389,0.9533744460781893
1390,0.24591669238906055
1391,0.6502185527281346
1392,0.5268872082349229
1393,0.8273345555592027
1394,0.7848954176612439
1395,0.9814192066129687
1396,0.9792026505581621
1397,0.9998214260054182
1398,0.5956512043595799
1399,0.5655785587127715
1400,0.9995496115280518
1401,0.7098725894901539
1402,0.8910129125214766
1403,0.04358011773356875
1404,0.9856995344839865
1405,0.021584975755150254
1406,0.23563468965001155
1407,0.7079755519067129
1408,0.16858606392319805
1409,0.44564102712179515
1410,0.7692760764788363
1411,0.9975653228706433
1412,0.7988381868434697
1413,0.9450661813647944
1414,0.1597120384304351
1415,0.48914471680595956
1416,0.9898126448543237
1417,0.06812423885595253
1418,0.7231500307030647
1419,0.32075501204579304
1420,0.32526595878295683
1421,0.8910129125214766
1422,0.9987612599364204
1423,0.30212662815810687
1424,0.6508818530221248
1425,0.9449775491601085
1426,0.9417889757858434
1427,0.27145614567624127
1428,0.8218764045433217
1429,0.9690069363412251
1430,0.4181603512534291
1431,0.8472247508451992
1432,0.9729107657535614
1433,0.7514918785943153
1434,0.04196807061649404
1435,0.027081729496709592
1436,0.7214019844836214
1437,0.12556256078678008
1438,0.909759880905438
1439,0.17971668831982926
1440,0.8689576175592262
1441,0.798729608695494
1442,0.2508984114321614
1443,0.2716154861992966
1444,0.0313028826646183
1445,0.2154478509216184
1446,0.898666834634741
1447,0.9106308263929985
1448,0.9270053523236219
1449,0.8877151059397783
1450,0.06698538914714736
1451,0.695815836768081
1452,0.7481720410307444
1453,0.8778112324678933
1454,0.02433846461394212
1455,0.2403156748410217
1456,0.02132713383610487
1457,0.9721830768532645
1458,0.9855533060835968
1459,0.9400696537302503
1460,0.11975990234951722
1461,0.9756341887489701
1462,0.8242390448953687
1463,0.9538302763429677
1464,0.3397625411489012
1465,0.950963778335381
1466,0.9824816990862484
1467,0.18219241011936227
1468,0.2269499761968068
1469,0.17155070230659175
1470,0.26990148137291653
1471,0.49932594834816657
1472,0.35258246897636425
1473,0.9975028663616547
1474,0.9075388536299945
1475,0.6480849583401792
1476,0.7556156979891909
1477,0.30717727245809523
1478,0.9764278362123524
1479,0.9842497095058114
1480,0.2834174575390614
1481,0.051159466024213014
1482,0.6523938525483579
1483,0.9450730183502024
1484,0.8813454501021064
1485,0.24114709127921757
1486,0.836441083911725
1487,0.8607103749326345
1488,0.9905077676522823
1489,0.9878627391824208
1490,0.039886806000442025
1491,0.948589279198632
1492,0.9401193493345549
1493,0.8861904415719373
1494,0.6102668154983288
1495,0.843792248630453
1496,0.3053228124498352
1497,0.1785637778930106
1498,0.9686165747437769
1499,0.893314845091527
1500,0.9131093262209662
1501,0.7601394667520123
1502,0.7229204227550938
1503,0.9576502861533703
1504,0.759569385216227
1505,0.9980682673399
1506,0.9944244460493781
1507,0.05651909741179102
1508,0.03443716149236613
1509,0.49725648212652956
1510,0.16485479168514774
1511,0.9985928848429974
1512,0.6246700669323335
1513,0.7093127721239448
1514,0.6832477545584456
1515,0.2875938535549021
1516,0.9611675255026585
1517,0.5001641880317355
1518,0.6779173789829318
1519,0.0009873363333695916
1520,0.9971610705577236
1521,0.6849206511177913
1522,0.9317281286064751
1523,0.8335347498072805
1524,0.7017015895769881
1525,0.02302244917885785
1526,0.05425586066642442
1527,0.8616463198683613
1528,0.341923312678396
1529,0.6404671679666857
1530,0.9736243662924656
1531,0.9166589221712214
1532,0.9378044373998169
1533,0.30634554688107735
1534,0.9383269414063841
1535,0.8158845465413446
1536,0.030246337792225103
1537,0.5952394516477861
1538,0.1839110508136684
1539,0.2764147566077584
1540,0.9402450252257636
1541,0.6203288673830315
1542,0.9533297086229343
1543,0.8384498013533946
1544,0.23855533864452602
1545,0.5618396408285488
1546,0.8301462172442695
1547,0.9019273116714284
1548,0.8061518655117188
1549,0.5215302382408444
1550,0.9085466684915933
1551,0.9838177863544871
1552,0.8718582066469674
1553,0.8340996688791915
1554,0.45246100824171165
1555,0.9893680324433245
1556,0.9588528401700998
1557,0.9858586502124287
1558,0.9581152959524851
1559,0.5559015620084914
1560,0.8583239987571255
1561,0.9630000961643969
1562,0.44868278863529054
1563,0.9988649895924973
1564,0.006215442834123713
1565,0.9784750345635099
1566,0.9948234563945123
1567,0.9578370663413404
1568,0.8565316564620677
1569,0.9175814688563306
1570,0.04433152612125727
1571,0.02410377260943973
1572,0.9893804402356425
1573,0.8699451025103826
1574,0.9851807336540199
1575,0.5360668052000445
1576,0.9935314731765179
1577,0.322659783164954
1578,0.8696578646221271
1579,0.36927676116823416
1580,0.14088344678427528
1581,0.8648003115588186
1582,0.48261694748957795
1583,0.9908986796657646
1584,0.06999607660391462
1585,0.7548047300964481
1586,0.9974212689682515
1587,0.8826222859220553
1588,0.12425191495851788
1589,0.5896802643045013
1590,0.4465671388702855
1591,0.0019429370261921906
1592,0.9881512256568772
1593,0.14817189017659135
1594,0.9802380316211429
1595,0.7231037649544813
1596,0.5295134833400915
1597,0.9973779985670514
1598,0.9236076377063273
1599,0.667441665730811
1600,0.1030062206924302
1601,0.5741653470583574
1602,0.6467543004463342
1603,0.9050339644467356
1604,0.4374576655128247
1605,0.0002493978553619955
1606,0.7999819342632348
1607,0.6079107548432716
1608,0.9979735305592182
1609,0.6068982203006116
1610,0.39362698696549936
1611,0.7984809303923661
1612,0.051159466024213014
1613,0.22426238351238523
1614,0.6135108609331377
1615,0.9942118692215869
1616,0.9309933932696265
1617,0.21556867055108017
1618,0.12392978912482573
1619,0.3377409061457441
1620,0.9998899965563508
1621,0.9790609447479548
1622,0.9363389832534437
1623,0.39901953545428465
1624,0.8882926291287012
1625,0.4345988185540986
1626,0.8160340931467304
1627,0.6382547807397793
1628,0.5040620148096038
1629,0.06579129558484412
1630,0.3250387371934806
1631,0.24149712584887598
1632,0.9982590639024532
1633,0.9968045505268376
1634,0.8874568484224612
1635,0.9990636919242327
1636,0.18219241011936227
1637,0.174808813976995
1638,0.03215701921793441
1639,0.9406546507750194
1640,0.02529993765621335
1641,0.9808672156788192
1642,0.9846262100431272
1643,0.06788263723114665
1644,0.05468653243380382
1645,0.9437788662414428
1646,0.025233276402803193
1647,0.005948688612437945
1648,0.6572401452084766
1649,0.7703158497056112
1650,0.009587432011789755
1651,0.04927858013416454
1652,0.8655508736987433
1653,0.9074666734373261
1654,0.10209027721552393
1655,0.2243674295464319
1656,0.5630881788882302
1657,0.5838051421786267
1658,0.774506208372335
1659,0.824431169233097
1660,0.9786901130657557
1661,0.20275783284900298
1662,0.9431374018784675
1663,0.5991710183950941
1664,0.9292166481214054
1665,0.05622096770665118
1666,0.996603856991037
1667,0.7292378299897586
1668,0.08123450558568063
1669,0.4669731567274335
1670,0.7700862154713907
1671,0.4983382229066952
1672,0.13913821049074415
1673,0.10069611985395076
1674,0.9239341858891715
1675,0.9789672587262407
1676,0.32650863080752496
1677,0.6227535442801139
1678,0.10311113194292942
1679,0.3819717684527352
1680,0.9122925756424404
1681,0.8961050346624246
1682,0.4996703436459663
1683,0.43289464218791984
1684,0.047930150172551166
1685,0.9978986867475444
1686,0.6246700669323335
1687,0.9964055716675595
1688,0.9416858481692075
1689,0.9142447073124568
1690,0.8947956502384143
1691,0.9844973275708415
1692,0.7909189423096518
1693,0.5436485085736363
1694,0.9561686862087247
1695,0.959965305989739
1696,0.6316457455985632
1697,0.5095069766197065
1698,0.9980054794665526
1699,0.6224070745481372
1700,0.48378381998759756
1701,0.8004482954057947
1702,0.20326163338318182
1703,0.9937216414500921
1704,0.8729407014822165
1705,0.8469712132423141
1706,0.5973145623015041
1707,0.10108364366853698
1708,0.9517769745906937
1709,0.6437580321434396
1710,0.02967144479537972
1711,0.05724032090936979
1712,0.9755813920136325
1713,0.9995189246899836
1714,0.8298867669954931
1715,0.5559323869790563
1716,0.8298230694757978
1717,0.14597554101181254
1718,0.11111623531711756
1719,0.43622068429682354
1720,0.7900261429646815
1721,0.025421855949578458
1722,0.013319254349776497
1723,0.9949439899917935
1724,0.24114709127921757
1725,0.18884030905921617
1726,0.6254376070948507
1727,0.6561643914189929
1728,0.9262020486928834
1729,0.9919832725175964
1730,0.9901457577719167
1731,0.9846745518490997
1732,0.5384952439228797
1733,0.21760691386721184
1734,0.05215049252271035
1735,0.715539106044719
1736,0.24706091549095074
1737,0.8897714731345058
1738,0.14892442535150474
1739,0.8096177534558221
1740,0.019216737631290406
1741,0.7475634865138344
1742,0.3325637381849353
1743,0.7253812150384028
1744,0.9984427290343226
1745,0.9887904182335623
1746,0.9453089478020844
1747,0.9828715729587157
1748,0.9630057078034752
1749,0.9733454064022369
1750,0.9112171797147096
1751,0.7651466229385929
1752,0.9180352594915426
1753,0.97460922403682
1754,0.7320852722944471
1755,0.480950743369029
1756,0.5752687487995914
1757,0.2364215715479202
1758,0.26863078472044943
1759,0.778197465916699
1760,0.9515555459649836
1761,0.8286587564307638
1762,0.2580207544552375
1763,0.5142628627792664
1764,0.0076124967881029265
1765,0.9917973490593485
1766,0.8864162737469897
1767,0.49733313868989504
1768,0.9758041317621907
1769,0.9166214877403298
1770,0.4190582479406816
1771,0.9898918146242122
1772,0.8909185268947946
1773,0.3623364096779303
1774,0.9034744532334862
1775,0.1623096128110317
1776,0.024035092105768006
1777,0.977179391728897
1778,0.76831997751901
1779,0.9325679200681161
1780,0.8479181279128183
1781,0.016591429139018298
1782,0.2226555755811568
1783,0.9927349019437688
1784,0.09921695296340093
1785,0.9873822216426982
1786,0.9659112462895124
1787,0.6083828271307417
1788,0.9441927752798899
1789,0.725110500799603
1790,0.5911006767560775
1791,0.8471725205723771
1792,0.16238221692836202
1793,0.5862832505055441
1794,0.9952812470485731
1795,0.997629352286317
1796,0.9951893786793495
1797,0.6093851759494379
1798,0.6486417579129771
1799,0.8960331632474648
1800,0.05021484536146492
1801,0.7746740772974143
1802,0.9602307729828278
1803,0.7236403484551103
1804,0.9834784919979764
1805,0.39467974911241455
1806,0.9892804807463104
1807,0.9367822413927005
1808,0.07476607600769093
1809,0.942630891671376
1810,0.9917963657829749
1811,0.9943320694384163
1812,0.9754140139971916
1813,0.8981635896638973
1814,0.3688136941705867
1815,0.022756634281647488
1816,0.5887941033490359
1817,0.3288410109270176
1818,0.09921695296340093
1819,0.40533184887865137
1820,0.5111819022207548
1821,0.839794832802822
1822,0.5904699660859174
1823,0.3974660854067488
1824,0.3391275167020747
1825,0.0011081313871840952
1826,0.10902666526561439
1827,0.719208056433178
1828,0.6003656996382992
1829,0.6442513448263505
1830,0.9531223470188692
1831,0.08462017151858789
1832,0.7812343717595538
1833,0.9902158113213522
1834,0.991647152006512
1835,0.3252702753659749
1836,0.9627063975112837
1837,0.9966711006445301
1838,0.9537775564499068
1839,0.3789580059786091
1840,0.6298677664175291
1841,0.968434654614303
1842,0.7906641022590256
1843,0.6107497776840328
1844,0.9612839278820242
1845,0.39901862821789225
1846,0.8977965119642702
1847,0.9671868430322909
1848,0.8865616821246736
1849,0.13664668799819005
1850,0.9028296515268032
1851,0.49807282995136604
1852,0.014312869075928825
1853,0.6438974728033959
1854,0.3369437402712019
1855,0.031108300428112454
1856,0.9569007262660884
1857,0.42049630210276373
1858,0.9559020201713195
1859,0.8122397101160961
1860,0.18831292835389257
1861,0.052768994014374224
1862,0.9953583051309548
1863,0.013531736661571207
1864,0.19993939260501203
1865,0.9997013118543094
1866,0.2977899675728099
1867,0.984523738800378
1868,0.9611896219200748
1869,0.4118505832481282
1870,0.9568700698607973
1871,0.9150182263746642
1872,0.016154375263022266
1873,0.6903958602430977
1874,0.0005249100766772143
1875,0.018898048933272706
1876,0.08864992461210218
1877,0.8447395430709036
1878,0.5728538721824918
1879,0.7105366842787803
1880,0.587363129492047
1881,0.645129330265566
1882,0.9991733766143656
1883,0.9080982152199163
1884,0.8039768973726288
1885,0.39792320361056993
1886,0.9964753179228576
1887,0.6929417549798235
1888,0.45587168675132983
1889,0.3186461430188347
1890,0.0118557254712496
1891,0.509082028369266
1892,0.22294992891596924
1893,0.008944280086883694
1894,0.5154850687626219
1895,0.8803470231535222
1896,0.9955456191708563
1897,0.029362327405832382
1898,0.39335351938837954
1899,0.4472632303699621
1900,0.006363186057593055
1901,0.9777411192759398
1902,0.3655701787323496
1903,0.32158818687306356
1904,0.5240608379069018
1905,0.26144960702944
1906,0.9818103565741728
1907,0.06795612959011259
1908,0.04927858013416454
1909,0.3394304882138614
1910,0.09223141955832843
1911,0.7117287587028288
1912,0.14224319210131198
1913,0.26305891310328167
1914,0.9647403286270827
1915,0.03836266914097177
1916,0.9705183307471439
1917,0.9362535930257587
1918,0.020429458577400715
1919,0.11594456062505176
1920,0.009239780757534843
1921,0.9179851827773924
1922,0.9896214264000668
1923,0.7747079631221471
1924,0.09122393659661271
1925,0.9447841362777343
1926,0.5813032126146712
1927,0.401747413736314
1928,0.10868509013325273
1929,0.991799746077995
1930,0.7991902883777838
1931,0.5523252999467774
1932,0.5375902916008722
1933,0.21418762155441498
1934,0.9102244432862214
1935,0.9623858754067642
1936,0.6245418803094841
1937,0.6088468414357514
1938,0.9766930937625448
1939,0.6072468629330147
1940,0.9101220908144536
1941,0.022435359280249628
1942,0.36361013773057355
1943,0.049071419055778734
1944,0.9799094019109663
1945,0.5782598077115463
1946,0.8438055952575926
1947,0.9796891124221968
1948,0.8959298410825545
1949,0.7118594197839145
1950,0.8990081810150027
1951,0.7867685924044031
1952,0.6288860492739402
1953,0.15088748381168665
1954,0.6465747856172323
1955,0.8964787557677287
1956,0.08147664515623078
1957,0.7329720953114375
1958,0.9031859837694071
1959,0.991789767973806
1960,0.8246376182204188
1961,0.8182275506868993
1962,0.660341430151039
1963,0.4576497538628518
1964,0.9739083506911954
1965,0.9999206096852538
1966,0.3985147499564132
1967,0.5775327845383422
1968,0.8731669235698428
1969,0.00893132298416686
1970,0.13596934196588784
1971,0.9641133866116427
1972,0.424579756216689
1973,0.17353738374132702
1974,0.8806580568613515
1975,0.9710928757528068
1976,0.016285924690421744
1977,0.9469173025575479
1978,0.9608569238916711
1979,0.9898351407247957
1980,0.9450540744100849
1981,0.3227488204539474
1982,0.953514114024677
1983,0.45542479692929827
1984,0.9596597772182232
1985,0.7202911008177926
1986,0.22582603475727403
1987,0.990275020572848
1988,0.6832477545584456
1989,0.5697605301134349
1990,0.7489096004049576
1991,0.485661712004789
1992,0.051775816556278206
1993,0.30047860961176026
1994,0.022489492377038355
1995,0.9316173985815261
1996,0.0882436295380295
1997,0.9067398027660385
1998,0.8771539617951979
1999,0.9901087440847836
2000,0.9038433037567896
2001,0.7518000661089183
2002,0.9841038844782591
2003,0.4167939809840226
2004,0.9047513420341401
2005,0.9720282979863647
2006,0.2484850748130476
2007,0.6468795417238147
2008,0.03846818505648093
2009,0.3517819111280658
2010,0.8610587762325989
2011,0.514540561531967
2012,0.03739418405468853
2013,0.02638805866867882
2014,0.05443711170286527
2015,0.48180206410569976
2016,0.014084415463982881
2017,0.7505966007495732
2018,0.06393760795967382
2019,0.8608956746589339
2020,0.9918835436977194
2021,0.004152954279283819
2022,0.8285333094456736
2023,0.6839637698716152
2024,0.9391832394022431
2025,0.9338988138745042
2026,0.9728657144599588
2027,0.27007953467389184
2028,0.9753509464816958
2029,0.9834022238469141
2030,0.9820665264576647
2031,0.9643030484540127
